componente_1,componente_2,classe,ambiente
-16.835218429565,13.860179901123,2,Saguão principal
-14.203747749329,-16.815267562866,3,Ginásio
10.087958335876,-1.832725763321,0,Corredor
-0.567164480686,31.267314910889,1,Laboratório
-43.022979736328,22.491838455200,2,Saguão principal
9.610976219177,25.806770324707,3,Ginásio
24.524505615234,6.653640747070,1,Laboratório
21.383359909058,0.046804670244,0,Corredor
-15.582413673401,10.427085876465,3,Ginásio
-9.971582412720,-18.568006515503,3,Ginásio
-18.822120666504,-12.357403755188,2,Saguão principal
10.667182922363,6.487780570984,0,Corredor
0.776844620705,18.848718643188,2,Saguão principal
-12.442821502686,20.048534393311,2,Saguão principal
-24.994144439697,-39.172878265381,2,Saguão principal
-9.799645423889,32.883708953857,2,Saguão principal
24.339576721191,-7.338449001312,3,Ginásio
33.271686553955,-14.954569816589,0,Corredor
-19.645996093750,-4.119990825653,3,Ginásio
28.727472305298,11.298758506775,1,Laboratório
-18.037929534912,-0.988049805164,3,Ginásio
-24.122009277344,-9.872673988342,2,Saguão principal
20.706686019897,5.320470333099,0,Corredor
25.344211578369,-2.298527717590,3,Ginásio
-14.922115325928,-26.334356307983,1,Laboratório
3.317085027695,-21.286544799805,3,Ginásio
-9.893052101135,-18.486375808716,3,Ginásio
19.748991012573,20.097759246826,3,Ginásio
-18.925415039062,-22.573518753052,2,Saguão principal
22.980665206909,17.650175094604,1,Laboratório
11.947131156921,6.383776664734,0,Corredor
-4.667506217957,-17.557090759277,3,Ginásio
-10.130892753601,-14.952626228333,3,Ginásio
-24.389213562012,-14.273995399475,0,Corredor
-17.911289215088,13.254690170288,3,Ginásio
-22.983242034912,21.703292846680,2,Saguão principal
-24.222473144531,19.899932861328,1,Laboratório
31.407711029053,6.837433338165,1,Laboratório
-33.318004608154,48.007846832275,2,Saguão principal
29.623182296753,6.732057571411,3,Ginásio
-28.837978363037,-19.371673583984,0,Corredor
-1.322370529175,12.657588005066,0,Corredor
-37.531188964844,-16.753673553467,0,Corredor
-5.725035190582,-11.135479927063,2,Saguão principal
-14.397826194763,-1.132242918015,1,Laboratório
15.481614112854,41.795009613037,2,Saguão principal
-35.269935607910,-12.764625549316,2,Saguão principal
4.064862251282,5.463699340820,0,Corredor
17.613473892212,-9.308191299438,1,Laboratório
-0.683482408524,-27.611770629883,0,Corredor
24.848451614380,9.752841949463,3,Ginásio
-23.900962829590,-14.667344093323,0,Corredor
25.376510620117,16.707588195801,0,Corredor
-12.471712112427,-10.413161277771,3,Ginásio
36.668659210205,-24.558017730713,0,Corredor
-33.182983398438,-14.594972610474,2,Saguão principal
-28.782104492188,-4.954085350037,1,Laboratório
-21.008628845215,-22.200584411621,0,Corredor
-18.653856277466,-2.834685087204,3,Ginásio
22.474773406982,0.986771702766,1,Laboratório
9.176069259644,-20.788589477539,3,Ginásio
-24.184858322144,-9.906790733337,2,Saguão principal
-40.605903625488,8.360400199890,2,Saguão principal
-27.453760147095,21.936037063599,2,Saguão principal
-38.143115997314,11.442243576050,0,Corredor
-17.799053192139,13.342063903809,3,Ginásio
-12.665946006775,40.092189788818,2,Saguão principal
-13.332326889038,-14.995068550110,3,Ginásio
-13.643529891968,-15.574613571167,3,Ginásio
-28.595752716064,34.490257263184,2,Saguão principal
53.018894195557,2.568150043488,0,Corredor
22.179174423218,17.617042541504,3,Ginásio
-24.381492614746,18.862705230713,1,Laboratório
22.682081222534,-0.981094837189,1,Laboratório
-23.047124862671,0.330609500408,1,Laboratório
-28.613742828369,34.444225311279,2,Saguão principal
-32.079914093018,-3.005146026611,2,Saguão principal
23.096641540527,7.592047691345,1,Laboratório
3.177922964096,-21.471279144287,3,Ginásio
20.591674804688,5.265180110931,0,Corredor
11.217693328857,39.375000000000,1,Laboratório
-22.186487197876,-20.703050613403,0,Corredor
-12.488739967346,-10.387126922607,3,Ginásio
-9.519809722900,-11.060990333557,1,Laboratório
-14.704028129578,-13.048561096191,3,Ginásio
-12.999411582947,-11.926940917969,2,Saguão principal
-21.561651229858,-20.210411071777,0,Corredor
-7.562406539917,-31.127946853638,2,Saguão principal
-0.501465380192,31.255136489868,1,Laboratório
-12.803736686707,-12.364850044250,3,Ginásio
25.714199066162,-38.365985870361,0,Corredor
11.948284149170,-18.528938293457,3,Ginásio
16.255947113037,24.516841888428,0,Corredor
-2.079933643341,-28.668243408203,0,Corredor
-2.917789220810,18.035017013550,1,Laboratório
-11.315066337585,28.880090713501,2,Saguão principal
-16.313058853149,-10.539156913757,3,Ginásio
-13.309514045715,-14.901641845703,3,Ginásio
21.773756027222,2.093709230423,1,Laboratório
-18.384548187256,2.196831703186,2,Saguão principal
-19.162418365479,-21.791864395142,2,Saguão principal
-21.667045593262,-22.942523956299,2,Saguão principal
20.469696044922,27.769821166992,1,Laboratório
15.697378158569,21.634029388428,1,Laboratório
37.204277038574,3.867985248566,2,Saguão principal
9.206436157227,52.919967651367,0,Corredor
-11.700658798218,-14.548741340637,3,Ginásio
28.659528732300,2.390821456909,1,Laboratório
-4.810049057007,-17.026512145996,0,Corredor
-40.674251556396,8.426685333252,2,Saguão principal
30.773651123047,-7.192943096161,1,Laboratório
48.368995666504,26.866832733154,0,Corredor
-10.990363121033,30.004808425903,1,Laboratório
-25.066658020020,-15.549801826477,1,Laboratório
-1.382614850998,12.662455558777,0,Corredor
-1.402825236320,29.816980361938,2,Saguão principal
-15.649166107178,-11.588565826416,3,Ginásio
-19.059497833252,20.194610595703,2,Saguão principal
6.886085510254,-18.331531524658,0,Corredor
-22.199018478394,8.812427520752,2,Saguão principal
15.463151931763,15.620340347290,1,Laboratório
26.336526870728,14.199288368225,0,Corredor
13.119422912598,-18.801994323730,3,Ginásio
-18.630285263062,-7.744235992432,3,Ginásio
29.947719573975,-35.899097442627,0,Corredor
-2.332202196121,25.512504577637,1,Laboratório
-17.722503662109,-0.904258549213,3,Ginásio
21.711952209473,2.369178056717,1,Laboratório
15.666857719421,-13.996431350708,0,Corredor
-20.247264862061,8.908232688904,1,Laboratório
-13.548636436462,-15.574027061462,3,Ginásio
-22.549669265747,-11.988883972168,2,Saguão principal
-15.974387168884,4.439577579498,1,Laboratório
-6.720689773560,-20.832609176636,3,Ginásio
11.804132461548,-21.597345352173,3,Ginásio
5.761230945587,-35.851318359375,2,Saguão principal
21.857339859009,19.594675064087,3,Ginásio
-0.306569129229,-51.681037902832,0,Corredor
4.071336746216,5.454763412476,0,Corredor
-31.000364303589,1.957585215569,1,Laboratório
-18.922075271606,-1.084721088409,1,Laboratório
-19.608636856079,-3.553291082382,3,Ginásio
-14.309270858765,8.003324508667,3,Ginásio
-21.140245437622,-4.249817371368,1,Laboratório
10.234833717346,22.305530548096,1,Laboratório
39.356575012207,7.499844074249,0,Corredor
-12.945049285889,15.106675148010,1,Laboratório
39.368972778320,4.659518241882,0,Corredor
22.634447097778,-0.780415177345,1,Laboratório
6.814000129700,11.081654548645,1,Laboratório
-17.153814315796,9.018035888672,1,Laboratório
-26.026922225952,11.464733123779,2,Saguão principal
3.681728601456,-21.678243637085,3,Ginásio
-47.729759216309,2.747505664825,0,Corredor
3.240621805191,-21.425989151001,3,Ginásio
19.328508377075,-44.441772460938,0,Corredor
-20.445165634155,-4.097918510437,3,Ginásio
-18.716819763184,3.926748991013,2,Saguão principal
-10.058370590210,21.113262176514,3,Ginásio
-30.101562500000,35.261875152588,0,Corredor
9.679327964783,-18.121097564697,3,Ginásio
6.866753578186,10.947180747986,1,Laboratório
-12.683712005615,40.016670227051,2,Saguão principal
-12.263433456421,-14.149005889893,3,Ginásio
-12.226616859436,-14.079390525818,3,Ginásio
-3.364242315292,-20.909435272217,3,Ginásio
18.222623825073,-18.168512344360,3,Ginásio
-52.345657348633,-2.849162340164,2,Saguão principal
27.811910629272,-38.762813568115,0,Corredor
23.441087722778,10.282822608948,1,Laboratório
-6.613600730896,-21.074483871460,3,Ginásio
19.608558654785,-12.712819099426,3,Ginásio
-14.797662734985,11.952610969543,1,Laboratório
16.349346160889,16.976240158081,1,Laboratório
-15.863765716553,-4.641907215118,1,Laboratório
-1.471649050713,27.107728958130,2,Saguão principal
17.674131393433,-3.147073268890,1,Laboratório
-13.886395454407,3.302560091019,1,Laboratório
23.400386810303,14.287328720093,3,Ginásio
0.817357599735,32.880271911621,2,Saguão principal
-12.954806327820,15.174633026123,1,Laboratório
26.380783081055,2.790430068970,1,Laboratório
-14.374889373779,-32.610511779785,2,Saguão principal
-18.112546920776,13.423830032349,3,Ginásio
33.321380615234,-46.860675811768,0,Corredor
-2.396358489990,-19.270112991333,3,Ginásio
-7.182314395905,4.541419029236,0,Corredor
19.909244537354,-15.184397697449,1,Laboratório
24.652690887451,-9.467094421387,3,Ginásio
-11.246770858765,28.831171035767,2,Saguão principal
29.863721847534,-35.809223175049,0,Corredor
19.548965454102,20.251293182373,3,Ginásio
-21.741197586060,-7.680791854858,2,Saguão principal
11.967364311218,-16.839176177979,3,Ginásio
-13.909653663635,-11.368701934814,3,Ginásio
17.625186920166,34.250850677490,0,Corredor
-33.708503723145,14.408898353577,0,Corredor
-19.911260604858,-1.126508951187,2,Saguão principal
-19.892059326172,-1.014896035194,2,Saguão principal
-40.405090332031,-11.162645339966,2,Saguão principal
-0.313386410475,-51.821197509766,0,Corredor
31.313632965088,-18.312471389771,2,Saguão principal
-14.452496528625,24.177402496338,2,Saguão principal
31.110710144043,11.423583030701,1,Laboratório
-5.770495414734,-14.140889167786,2,Saguão principal
21.812999725342,-12.886719703674,3,Ginásio
3.016980409622,-23.179622650146,1,Laboratório
-1.330011606216,-22.994026184082,3,Ginásio
-25.172378540039,13.402342796326,1,Laboratório
5.865139484406,-19.964469909668,3,Ginásio
-25.463378906250,-15.329772949219,1,Laboratório
6.626949310303,-17.842901229858,0,Corredor
30.951375961304,-48.699588775635,0,Corredor
5.757830619812,47.467052459717,0,Corredor
-13.474575996399,21.568061828613,0,Corredor
26.754325866699,9.931270599365,3,Ginásio
-38.639480590820,-17.216846466064,0,Corredor
-15.621008872986,31.017189025879,2,Saguão principal
-11.377690315247,-16.321640014648,3,Ginásio
24.805221557617,9.679016113281,1,Laboratório
-4.807096481323,-17.845430374146,3,Ginásio
4.181005477905,-18.709955215454,3,Ginásio
-28.519279479980,34.420063018799,2,Saguão principal
-19.594509124756,-21.319612503052,2,Saguão principal
-19.881412506104,-31.285181045532,2,Saguão principal
-21.880855560303,-7.521456241608,2,Saguão principal
30.837076187134,4.315124034882,0,Corredor
25.453823089600,0.015769850463,3,Ginásio
-14.971396446228,17.078294754028,0,Corredor
24.736211776733,25.853979110718,0,Corredor
-5.761633396149,20.723625183105,3,Ginásio
-11.337624549866,9.609364509583,1,Laboratório
-1.944949150085,-28.502508163452,0,Corredor
26.407464981079,2.809443473816,1,Laboratório
30.971975326538,-16.073034286499,2,Saguão principal
26.156738281250,15.440925598145,3,Ginásio
-21.025033950806,-29.242109298706,1,Laboratório
13.617420196533,-15.293927192688,0,Corredor
-9.858324050903,-18.544975280762,3,Ginásio
25.893304824829,-15.624174118042,1,Laboratório
10.914016723633,25.495471954346,3,Ginásio
0.239942491055,23.227321624756,1,Laboratório
27.847339630127,-0.893470823765,1,Laboratório
-3.308145284653,17.954107284546,1,Laboratório
2.550390720367,-20.435985565186,3,Ginásio
-37.660381317139,37.449226379395,2,Saguão principal
-12.295356750488,-29.194282531738,2,Saguão principal
23.979381561279,10.060932159424,1,Laboratório
-9.608045578003,-3.051930189133,2,Saguão principal
-12.581312179565,-10.408585548401,3,Ginásio
15.474275588989,-13.006240844727,1,Laboratório
-14.706668853760,12.130222320557,1,Laboratório
-4.981029033661,-15.907629013062,3,Ginásio
10.164961814880,24.447698593140,1,Laboratório
9.719655036926,25.506851196289,3,Ginásio
-22.887376785278,-20.945930480957,0,Corredor
3.975774288177,-19.036357879639,3,Ginásio
30.385435104370,2.326916694641,2,Saguão principal
22.987573623657,5.563711166382,1,Laboratório
24.357643127441,26.199724197388,0,Corredor
24.427654266357,-9.846676826477,3,Ginásio
-28.210903167725,-18.263463973999,0,Corredor
-21.400991439819,-0.011638640426,2,Saguão principal
-21.769868850708,9.283601760864,1,Laboratório
64.702392578125,13.545766830444,0,Corredor
6.712203979492,-25.282966613770,0,Corredor
-49.599868774414,20.439687728882,2,Saguão principal
16.191907882690,-16.432416915894,3,Ginásio
9.637007713318,-18.102254867554,3,Ginásio
24.305845260620,-30.429477691650,2,Saguão principal
2.862437725067,39.196838378906,0,Corredor
-12.870789527893,9.413805007935,1,Laboratório
16.417934417725,-16.952486038208,3,Ginásio
-14.084075927734,-17.015144348145,3,Ginásio
13.086757659912,-26.959585189819,0,Corredor
9.140116691589,52.825164794922,0,Corredor
-5.805877685547,-14.112762451172,2,Saguão principal
-21.633153915405,-22.788282394409,2,Saguão principal
0.098364189267,11.894450187683,1,Laboratório
16.500774383545,16.964479446411,1,Laboratório
-18.527971267700,14.336331367493,2,Saguão principal
15.537209510803,-13.999129295349,0,Corredor
-16.554719924927,-17.872692108154,2,Saguão principal
15.380762100220,-4.852472305298,1,Laboratório
-12.310276985168,4.673753738403,1,Laboratório
-1.581642866135,-28.131837844849,0,Corredor
-23.972129821777,-14.507533073425,0,Corredor
45.357944488525,-37.574668884277,0,Corredor
-25.022089004517,-39.136028289795,2,Saguão principal
24.431554794312,6.709879875183,1,Laboratório
11.447607040405,20.199979782104,1,Laboratório
-39.849742889404,-9.629085540771,2,Saguão principal
24.334436416626,-9.816445350647,3,Ginásio
11.849562644958,-18.399204254150,3,Ginásio
6.574478626251,-17.568941116333,0,Corredor
20.506067276001,29.672788619995,2,Saguão principal
-8.580975532532,-19.555746078491,3,Ginásio
34.312198638916,28.124670028687,0,Corredor
-27.740610122681,-2.519825220108,1,Laboratório
-35.296367645264,-12.758809089661,2,Saguão principal
-28.669206619263,-14.391288757324,2,Saguão principal
3.699065208435,-31.489522933960,0,Corredor
3.115954160690,-20.712738037109,3,Ginásio
-25.436759948730,-8.772063255310,1,Laboratório
-40.049182891846,-9.067714691162,2,Saguão principal
9.857747077942,23.702077865601,3,Ginásio
-11.920551300049,12.922641754150,3,Ginásio
-16.763397216797,25.327802658081,0,Corredor
28.925521850586,6.182251930237,3,Ginásio
30.366138458252,2.356070756912,2,Saguão principal
-10.947190284729,-12.392160415649,3,Ginásio
10.004938125610,23.762582778931,3,Ginásio
22.326244354248,-6.787517070770,3,Ginásio
-5.166664123535,15.191221237183,1,Laboratório
-20.937965393066,-22.203260421753,0,Corredor
6.371563434601,-14.148579597473,0,Corredor
-14.541945457458,-12.885622024536,3,Ginásio
-42.122619628906,-24.695495605469,0,Corredor
6.331247329712,-35.188850402832,2,Saguão principal
13.031476020813,35.205326080322,0,Corredor
16.984704971313,-11.623115539551,3,Ginásio
-34.503658294678,-15.256499290466,2,Saguão principal
25.813369750977,-6.175666809082,1,Laboratório
22.199874877930,17.608959197998,3,Ginásio
-23.008705139160,-6.882468223572,1,Laboratório
-25.010475158691,-39.211696624756,2,Saguão principal
25.193502426147,3.899799346924,3,Ginásio
12.197494506836,6.452358722687,1,Laboratório
-11.068753242493,1.846114873886,1,Laboratório
16.548152923584,-12.153692245483,3,Ginásio
-19.584354400635,-3.539549350739,3,Ginásio
-30.320739746094,35.587646484375,0,Corredor
6.901765346527,-18.337240219116,0,Corredor
22.727636337280,-1.006735801697,1,Laboratório
6.799379825592,-24.993631362915,0,Corredor
-17.094264984131,9.082743644714,1,Laboratório
10.241560935974,-1.791508316994,0,Corredor
18.899616241455,17.403373718262,2,Saguão principal
20.313320159912,-22.033571243286,0,Corredor
11.870923042297,6.730385303497,1,Laboratório
13.004009246826,35.415412902832,0,Corredor
-29.546878814697,-20.551183700562,2,Saguão principal
37.288318634033,4.004252910614,2,Saguão principal
-43.767536163330,6.287119865417,2,Saguão principal
-16.467573165894,-10.257870674133,0,Corredor
-11.426851272583,-16.323244094849,3,Ginásio
12.074790000916,-27.296709060669,0,Corredor
7.728913784027,33.433265686035,2,Saguão principal
-10.310583114624,-12.118245124817,3,Ginásio
-18.804939270020,-32.128639221191,0,Corredor
3.201389789581,-17.871835708618,0,Corredor
21.532293319702,25.376174926758,1,Laboratório
-19.393569946289,-1.070367693901,1,Laboratório
6.681326866150,-24.924835205078,0,Corredor
-32.013549804688,-2.969222545624,2,Saguão principal
-4.594712734222,10.865415573120,0,Corredor
37.896965026855,-2.402779102325,1,Laboratório
